nameDest,num_senders,total_received,num_transactions,mean_amount,max_amount,balance_error_mean,balance_unchanged,fraud_received,mule_score
C1243883161,1,136065.25,1,136065.25,136065.25,136065.25,1,0,55
C1244947864,4,2.0893184e+06,4,522329.6,1.5521492e+06,175435.53,0,0,55
C1245552935,4,1.5299434e+06,4,382485.84,669254.06,83172.18,0,0,55
C1254117524,1,122199.34,1,122199.34,122199.34,122199.34,1,0,55
C1265155465,1,157928.67,1,157928.67,157928.67,157928.67,1,0,55
C1303868418,5,2.2654962e+06,5,453099.25,1.1748932e+06,929361.8,0,0,55
C1268693750,4,2.1659148e+06,4,541478.7,976720.94,1.298441e+06,0,0,55
C1279827292,4,5.110469e+06,4,1.2776172e+06,2.5145808e+06,923425.06,0,0,55
C1284979503,1,230176.78,1,230176.78,230176.78,230176.78,1,0,55
C1296679156,4,1.2895395e+06,4,322384.88,516590.62,872510.6,0,0,55
C1298333001,4,1.1498118e+06,4,287452.94,619166.44,389572.84,0,0,55
C1300519073,4,1.818523e+06,4,454630.75,829941.9,820529.5,0,0,55
C1361885449,4,1.4929688e+06,4,373242.2,757292.1,130279.375,0,0,55
C1365750193,1,102691.83,1,102691.83,102691.83,102691.83,1,0,55
C1369695156,5,782730.25,5,156546.05,507286.2,1.2988578e+06,0,0,55
C1446521801,4,2.679946e+06,4,669986.5,1.6177756e+06,516168.38,0,0,55
C1434980121,1,37170.33,1,37170.33,37170.33,37170.33,1,0,55
C1435027658,4,982490.6,4,245622.66,517093.88,94187.7,0,0,55
C1437735369,4,1.7143508e+06,4,428587.7,1.0776831e+06,51529.008,0,0,55
C1438689128,4,2.7068505e+06,4,676712.6,2.1821178e+06,97143.44,0,0,55
C14440699,4,3.538027e+06,4,884506.75,2.6883165e+06,1.2515905e+06,0,0,55
C1444842411,5,4.2877235e+06,5,857544.7,1.9931432e+06,47020.023,0,0,55
C1449345473,4,858604.3,4,214651.08,594823.75,198189.4,0,0,55
C1373172466,4,2.3294468e+06,4,582361.7,1.7481962e+06,863988.8,0,0,55
C1450150251,5,3.1519045e+06,5,630380.9,1.2787542e+06,30373.85,0,0,55
C1453128758,4,1.2279762e+06,4,306994.06,839614.4,70123.8,0,0,55
C145593324,4,1.327438e+06,4,331859.5,865294.25,19399.086,0,0,55
C1459757869,5,2.781591e+06,5,556318.2,959019.7,1.0197378e+06,0,0,55
C1465718273,5,2.9419558e+06,5,588391.1,1.1841176e+06,162104.22,0,0,55
C1466986326,1,74593.02,1,74593.02,74593.02,74593.02,1,0,55
C1427427152,1,197846.75,1,197846.75,197846.75,197846.75,1,0,55
C1426908073,5,1.4252135e+06,5,285042.7,500739.75,666253.8,0,0,55
C1426855526,5,1.9530158e+06,5,390603.16,798077.2,353724.94,0,0,55
C141706120,4,1.3840068e+06,4,346001.7,779994.06,163478.58,0,0,55
C1404867668,5,1.2879442e+06,5,257588.84,677398.1,63011.426,0,0,55
C1401316767,4,5.6283795e+06,4,1.4070949e+06,2.701616e+06,110599.51,0,0,55
C139688944,4,1.2783539e+06,4,319588.47,832075.6,86765.5,0,0,55
C1395959888,5,1.6657028e+06,5,333140.56,883244.3,132291.7,0,0,55
C1393612077,4,3.303934e+06,4,825983.5,2.1291485e+06,1.5496848e+06,0,0,55
C139021033,4,1.5689071e+06,4,392226.78,691011.7,49970.86,0,0,55
C1387674302,4,2.959595e+06,4,739898.75,1.4803549e+06,346643.47,0,0,55
C1387040564,4,2.705424e+06,4,676356.0,1.560389e+06,311629.03,0,0,55
C1386961227,1,13159.81,1,13159.81,13159.81,13159.81,1,0,55
C1383446722,7,1.6584498e+06,7,236921.39,448422.7,68489.63,0,0,55
C1382919334,4,2.2185472e+06,4,554636.8,1.0724296e+06,84344.875,0,0,55
C1379031360,5,3.7360682e+06,5,747213.6,1.760092e+06,883314.6,0,0,55
C1376209609,4,1.1093878e+06,4,277346.94,522406.2,37181.85,0,0,55
C1227688628,5,1.2443791e+06,5,248875.83,507433.28,329968.28,0,0,55
C1222946304,1,168794.44,1,168794.44,168794.44,168794.44,1,0,55
C1470629039,4,2.0038418e+06,4,500960.44,976121.8,729619.94,0,0,55
C1062650008,5,3.7731265e+06,5,754625.3,1.3836148e+06,1.1324214e+06,0,0,55
C105002686,4,880669.4,4,220167.34,534786.44,114070.83,0,0,55
C1054909747,4,890014.4,4,222503.6,583485.9,4045.2188,0,0,55
C10550299,4,1.6576021e+06,4,414400.53,796423.5,794820.0,0,0,55
C1060041730,4,2.2252205e+06,4,556305.1,1.8759914e+06,2.640502e+06,0,0,55
C106155415,4,1.4837108e+06,4,370927.7,852476.0,75609.125,0,0,55
C1061940664,1,52800.71,1,52800.71,52800.71,52800.71,1,0,55
C1065349988,5,1.4472678e+06,5,289453.56,907760.0,84548.27,0,0,55
C1046842809,4,2.1865775e+06,4,546644.4,1.4938009e+06,214040.75,0,0,55
C1069568462,5,1.2774129e+06,5,255482.58,838807.0,283947.7,0,0,55
C1071364078,4,1.9779015e+06,4,494475.38,1.5297379e+06,51313.047,0,0,55
C1073615783,4,1.1964391e+06,4,299109.78,519678.94,157649.33,0,0,55
C107918665,4,2.0151864e+06,4,503796.6,1.0868118e+06,37650.625,0,0,55
C108063567,4,2.636709e+06,4,659177.25,1.2468711e+06,199087.81,0,0,55
C108689178,4,1.0759602e+06,4,268990.06,794361.7,295509.03,0,0,55
C1048855692,5,1.3777488e+06,5,275549.75,598198.3,95516.45,0,0,55
C1045355083,1,26116.5,1,26116.5,26116.5,26116.5,1,0,55
C1219457970,5,2.1673455e+06,5,433469.1,931693.4,97677.15,0,0,55
C1024208640,5,1.2799245e+06,5,255984.9,557547.94,132026.7,0,0,55
C1003839350,1,69108.08,1,69108.08,69108.08,69108.08,1,0,55
C100555887,4,1.3539971e+06,4,338499.28,550940.8,364192.94,0,0,55
C1010765614,5,4.033447e+06,5,806689.4,3.0551982e+06,147996.16,0,0,55
C1018546641,4,1.7627234e+06,4,440680.84,599074.94,263248.03,0,0,55
C1019670582,5,4.301385e+06,5,860277.0,2.7508312e+06,746104.3,0,0,55
C1023714065,5,1.1510156e+06,5,230203.12,540789.56,1.3752546e+06,0,0,55
C1031639563,5,1.5387065e+06,5,307741.3,838333.8,575930.1,0,0,55
C1045308594,4,2.6865332e+06,4,671633.3,1.2985739e+06,94158.0,0,0,55
C1031841806,1,133368.73,1,133368.73,133368.73,133368.73,1,0,55
C1034339016,8,991956.4,8,123994.55,266330.75,74783.19,0,0,55
C1034367919,1,124017.96,1,124017.96,124017.96,124017.96,1,0,55
C1034584766,4,2.426653e+06,4,606663.25,1.5640884e+06,642578.0,0,0,55
C1040847151,5,1.5970969e+06,5,319419.38,549827.9,2.4903115e+06,0,0,55
C1044487501,4,1.3740098e+06,4,343502.44,834798.56,97890.98,0,0,55
C1089021235,4,2.7283832e+06,4,682095.8,1.3333722e+06,63512.312,0,0,55
C1095109810,5,1.3184174e+06,5,263683.47,764503.56,126742.75,0,0,55
C1096283470,5,3.3367535e+06,5,667350.7,1.9524026e+06,247923.92,0,0,55
C1186285732,4,1.3697734e+06,4,342443.34,653541.06,76223.33,0,0,55
C1165951546,4,1.03212325e+06,4,258030.81,527204.9,108210.93,0,0,55
C1174496884,4,2.4055985e+06,4,601399.6,1.901855e+06,496514.0,0,0,55
C118136684,4,1.0058264e+06,4,251456.6,553938.8,240394.31,0,0,55
C1181708889,5,2.8150235e+06,5,563004.7,1.9241898e+06,435508.0,0,0,55
C1185473041,4,2.095927e+06,4,523981.75,1.2022085e+06,31430.875,0,0,55
C1185567380,4,1.0667625e+06,4,266690.62,759990.2,63820.98,0,0,55
C1200289009,1,59268.63,1,59268.63,59268.63,59268.63,1,0,55
C1096333324,5,786336.25,5,157267.25,554851.3,19873.1,0,0,55
C1200612373,5,882535.75,5,176507.16,530554.1,490226.06,0,0,55
C1204684191,5,3.0589712e+06,5,611794.25,1.4502786e+06,347436.1,0,0,55
C1205080315,4,1.2363319e+06,4,309082.97,810578.0,1.1442708e+06,0,0,55
C1207843062,1,43709.34,1,43709.34,43709.34,43709.34,1,0,55
C1213274351,1,387952.4,1,387952.4,387952.4,387952.4,1,1,55
C1213485528,7,651956.56,7,93136.65,465420.3,16922.65,0,0,55
C1163088488,4,1.0774e+06,4,269350.0,814314.7,29594.875,0,0,55
C1162775738,5,1.8198235e+06,5,363964.7,506763.06,224701.34,0,0,55
C1162171909,4,1.2395206e+06,4,309880.16,517313.8,224777.5,0,0,55
C1155838976,4,1.4050804e+06,4,351270.1,580653.6,60678.312,0,0,55
C1151964959,4,3.0992415e+06,4,774810.4,1.0297563e+06,1.213051e+06,0,0,55
C1151488145,4,1.0951168e+06,4,273779.2,517263.38,41954.83,0,0,55
C1149788645,5,5.4172665e+06,5,1.0834532e+06,2.9850312e+06,1.366118e+06,0,0,55
C1141137903,4,7.2368055e+06,4,1.8092014e+06,2.9528155e+06,2.1456575e+06,0,0,55
C1123313084,1,315671.12,1,315671.12,315671.12,315671.12,1,0,55
C11139703,5,1.1261588e+06,5,225231.75,734423.06,17212.324,0,0,55
C1111747867,4,2.375494e+06,4,593873.5,1.8929959e+06,86043.75,0,0,55
C1109747969,4,1.1935488e+06,4,298387.2,681223.5,59351.938,0,0,55
C1109448995,1,186713.58,1,186713.58,186713.58,186713.58,1,0,55
C110721357,4,1.8828475e+06,4,470711.88,1.2332806e+06,367423.75,0,0,55
C1105901057,4,2.484709e+06,4,621177.25,1.3166729e+06,324956.06,0,0,55
C1100461855,1,102955.12,1,102955.12,102955.12,102955.12,1,0,55
C1097476560,4,1.3175284e+06,4,329382.1,519390.62,135662.62,0,0,55
C1469065727,6,1.3522636e+06,6,225377.27,361339.0,21147.916,0,0,55
C1474120649,4,4.038471e+06,4,1.00961775e+06,2.0511372e+06,903847.94,0,0,55
C2012933656,4,1.3564445e+06,4,339111.12,607654.2,141004.5,0,0,55
C1812298245,5,1.1722905e+06,5,234458.1,553553.75,139730.53,0,0,55
C1794607688,5,2.625336e+06,5,525067.2,1.0423512e+06,560609.6,0,0,55
C1802552480,4,1.2908736e+06,4,322718.4,583772.6,34376.53,0,0,55
C1802632685,4,3.0751065e+06,4,768776.6,2.7813102e+06,419385.5,0,0,55
C1805225013,4,1.4032565e+06,4,350814.12,715844.5,74919.125,0,0,55
C1809373351,5,1.7180779e+06,5,343615.56,774753.1,274612.6,0,0,55
C1810745694,1,49120.47,1,49120.47,49120.47,49120.47,1,0,55
C1816757085,5,3.8795775e+06,5,775915.5,2.1072938e+06,486526.4,0,0,55
C1788961047,6,1.3167608e+06,6,219460.12,415339.72,325220.66,0,0,55
C1817409452,4,840399.25,4,210099.81,514945.78,143232.92,0,0,55
C1819271729,4,3.0345005e+06,4,758625.1,1.6323569e+06,735131.94,0,0,55
C1819644493,1,66545.22,1,66545.22,66545.22,66545.22,1,0,55
C1821667317,4,1.4479042e+06,4,361976.06,819164.56,16145.344,0,0,55
C1824698867,1,1302.8,1,1302.8,1302.8,1302.8,1,0,55
C1825389809,5,3.897659e+06,5,779531.8,2.018378e+06,190681.0,0,0,55
C1790831319,5,3.729682e+06,5,745936.4,2.4459538e+06,912048.5,0,0,55
C1786959028,4,4.0172305e+06,4,1.0043076e+06,2.1306838e+06,124135.94,0,0,55
C1727565779,5,1.9039725e+06,5,380794.5,652201.9,2.6361245e+06,0,0,55
C1746189447,1,261702.94,1,261702.94,261702.94,261702.94,1,0,55
C1729269718,4,1.1761975e+06,4,294049.38,517438.34,142247.89,0,0,55
C1730752455,5,2.8780345e+06,5,575606.9,2.3841195e+06,592421.0,0,0,55
C1733439693,4,2.707374e+06,4,676843.5,2.1083815e+06,280579.38,0,0,55
C1737223057,1,82806.2,1,82806.2,82806.2,82806.2,1,1,55
C1739267259,1,429376.0,1,429376.0,429376.0,429376.0,1,0,55
C1740764606,4,2.5488708e+06,4,637217.7,1.1510685e+06,843145.94,0,0,55
C1749677978,1,210982.55,1,210982.55,210982.55,210982.55,1,0,55
C1785910017,4,1.3729672e+06,4,343241.8,544303.9,310740.97,0,0,55
C1762322619,4,2.2546305e+06,4,563657.6,1.8869902e+06,14374.75,0,0,55
C1763889280,4,2.6027538e+06,4,650688.44,1.8269239e+06,43034.844,0,0,55
C1768714857,4,2.0166279e+06,4,504156.97,1.03400944e+06,429813.2,0,0,55
C1769594556,4,2.1070788e+06,4,526769.7,1.6270328e+06,50961.438,0,0,55
C1771666300,1,415677.3,1,415677.3,415677.3,415677.3,1,0,55
C1776751094,5,2.256782e+06,5,451356.4,896220.25,158590.25,0,0,55
C1838584624,4,1.4349459e+06,4,358736.47,756973.0,1.9254528e+06,0,0,55
C1841866242,4,1.2238192e+06,4,305954.8,815867.3,394875.2,0,0,55
C1847921201,5,3.359183e+06,5,671836.6,1.6584006e+06,747606.6,0,0,55
C1940468066,4,2.1318052e+06,4,532951.3,1.3606509e+06,165701.5,0,0,55
C1921483039,4,3.814646e+06,4,953661.5,2.1257755e+06,258430.0,0,0,55
C1924761929,4,2.230226e+06,4,557556.5,1.3131536e+06,245561.5,0,0,55
C193270934,5,2.2057678e+06,5,441153.56,1.5286162e+06,151453.83,0,0,55
C1937196092,5,1.0899474e+06,5,217989.47,664503.0,107488.1,0,0,55
C193864812,4,1.9777092e+06,4,494427.3,832212.06,244873.94,0,0,55
C193865280,4,1.9359198e+06,4,483979.94,945137.8,26977.707,0,0,55
C1946576207,1,103238.35,1,103238.35,103238.35,103238.35,1,0,55
C1848270947,4,1.4202858e+06,4,355071.44,681371.06,212233.38,0,0,55
C1957929104,1,243543.81,1,243543.81,243543.81,243543.81,1,0,55
C1966562224,4,2.5117735e+06,4,627943.4,2.262765e+06,362958.47,0,0,55
C1978557426,5,1.4704882e+06,5,294097.66,559289.5,282028.12,0,0,55
C1983747920,4,1.2557609e+06,4,313940.22,607872.0,1.1630359e+06,0,0,55
C1997490429,7,825243.9,7,117891.984,231818.61,886621.1,0,0,55
C2011240480,4,1.7264854e+06,4,431621.34,1.3639402e+06,241477.62,0,0,55
C1000469870,4,1.5530161e+06,4,388254.03,737462.25,468698.97,0,0,55
C1916720513,5,2.4964078e+06,5,499281.56,1.7127032e+06,17217.7,0,0,55
C1905079199,4,2.339981e+06,4,584995.25,1.1352408e+06,574147.9,0,0,55
C1900149703,1,100903.63,1,100903.63,100903.63,100903.63,1,0,55
C1890258988,4,3.3061075e+06,4,826526.9,2.3729718e+06,228402.12,0,0,55
C1883840933,4,3.7499278e+06,4,937481.94,1.6987479e+06,1.5817925e+06,0,0,55
C1880332929,4,3.2784952e+06,4,819623.8,2.5762948e+06,479998.5,0,0,55
C1876351111,5,1.2127615e+06,5,242552.3,660798.25,674799.2,0,0,55
C1870436181,4,1.428549e+06,4,357137.25,504530.1,156683.78,0,0,55
C1868430227,5,1.807961e+06,5,361592.2,1.1432395e+06,203127.97,0,0,55
C1867096421,4,2.4732978e+06,4,618324.44,1.3287784e+06,263139.56,0,0,55
C1865974996,4,2.8525405e+06,4,713135.1,984426.56,306201.2,0,0,55
C1859795678,6,1.4473815e+06,6,241230.25,349818.62,620170.5,0,0,55
C1857357520,6,1.2868764e+06,6,214479.39,366160.66,231407.58,0,0,55
C1856036778,4,8.0510205e+06,4,2.0127551e+06,5.6776625e+06,752748.5,0,0,55
C1853763800,4,1.0016826e+06,4,250420.66,552058.2,200833.6,0,0,55
C1850180796,4,2.8673662e+06,4,716841.56,1.8925726e+06,1.6815734e+06,0,0,55
C1728766751,5,3.2505325e+06,5,650106.5,2.5194325e+06,312904.3,0,0,55
C1726766832,1,3675.6,1,3675.6,3675.6,3675.6,1,0,55
C1474941455,1,137710.8,1,137710.8,137710.8,137710.8,1,0,55
C1560056122,4,2.1889878e+06,4,547246.94,1.01781525e+06,149502.31,0,0,55
C1535441667,4,1.9694228e+06,4,492355.7,1.4230876e+06,76979.59,0,0,55
C1538642188,5,1.460405e+06,5,292081.0,603789.7,205257.44,0,0,55
C1540056753,4,1.5066775e+06,4,376669.38,606682.9,412868.47,0,0,55
C1540270363,5,1.368112e+06,5,273622.4,603209.94,237466.67,0,0,55
C1548218207,4,1.1842642e+06,4,296066.06,755647.0,459020.38,0,0,55
C155793474,1,214975.9,1,214975.9,214975.9,214975.9,1,1,55
C1562773081,4,1.241678e+06,4,310419.5,589833.56,159714.78,0,0,55
C1531333864,7,1.6096998e+06,7,229957.11,445038.72,261508.11,0,0,55
C1563205060,1,238538.27,1,238538.27,238538.27,238538.27,1,0,55
C1571864404,1,135077.56,1,135077.56,135077.56,135077.56,1,0,55
C1582808814,4,1.8520912e+06,4,463022.8,982537.56,71147.89,0,0,55
C1587512382,1,13427.87,1,13427.87,13427.87,13427.87,1,0,55
C158876320,4,1.4246455e+06,4,356161.38,541100.56,85478.94,0,0,55
C1588901702,4,1.4804731e+06,4,370118.28,712322.94,282616.53,0,0,55
C1532153384,4,1.1693361e+06,4,292334.03,697245.8,458981.2,0,0,55
C1528787128,4,1.1920215e+06,4,298005.38,559153.75,334207.06,0,0,55
C1726408169,4,1.5155982e+06,4,378899.56,656173.4,32846.156,0,0,55
C14956956,1,122150.36,1,122150.36,122150.36,122150.36,1,0,55
C1479450980,5,3.5564125e+06,5,711282.5,1.5729301e+06,208383.8,0,0,55
C1484634037,4,3.7625272e+06,4,940631.8,2.0649149e+06,170679.06,0,0,55
C1485737116,5,858842.94,5,171768.6,508985.62,68672.234,0,0,55
C1488413166,1,249159.27,1,249159.27,249159.27,249159.27,1,1,55
C1489406543,5,2.5366298e+06,5,507325.94,1.6488822e+06,496194.8,0,0,55
C1494880280,4,2.1493342e+06,4,537333.56,1.5041768e+06,1.3498705e+06,0,0,55
C1497518378,4,1.138921e+06,4,284730.25,548312.75,568435.25,0,0,55
C1526146805,1,323006.4,1,323006.4,323006.4,323006.4,1,0,55
C1499383906,5,1.9154281e+06,5,383085.62,902090.94,158702.5,0,0,55
C1501701470,4,1.8671345e+06,4,466783.62,1.144693e+06,360436.5,0,0,55
C1504109395,4,2.2301528e+06,4,557538.2,1.5438758e+06,266411.3,0,0,55
C1507761286,4,1.6723248e+06,4,418081.2,978118.7,112822.72,0,0,55
C151804423,1,213983.6,1,213983.6,213983.6,213983.6,1,1,55
C1521873113,4,2.9788282e+06,4,744707.06,1.0787432e+06,277069.8,0,0,55
C1589946287,4,826253.6,4,206563.4,507276.7,10428.777,0,0,55
C1590351968,4,2.7958755e+06,4,698968.9,1.6780904e+06,13181.344,0,0,55
C1599334040,5,1.4648059e+06,5,292961.2,937451.25,68543.5,0,0,55
C1673971173,5,1.6705756e+06,5,334115.12,745515.5,366969.3,0,0,55
C165766906,4,2.2333935e+06,4,558348.4,1.7204948e+06,125516.94,0,0,55
C1663165083,4,2.537868e+06,4,634467.0,1.5687359e+06,156851.55,0,0,55
C1663330184,4,4.325735e+06,4,1.0814338e+06,3.4136388e+06,175737.81,0,0,55
C1663687715,4,1.7960516e+06,4,449012.9,807056.0,97259.53,0,0,55
C1663824951,4,1.1601498e+06,4,290037.44,621674.0,185159.16,0,0,55
C1669546416,4,2.98449e+06,4,746122.5,1.7166931e+06,44023.83,0,0,55
C1680801610,4,1.2253152e+06,4,306328.8,538133.6,484750.88,0,0,55
C1601406190,4,1.4719515e+06,4,367987.88,551020.25,239396.05,0,0,55
C1686961517,4,2.9930825e+06,4,748270.6,2.0481714e+06,272531.3,0,0,55
C1694731927,5,1.5546145e+06,5,310922.9,864186.1,702304.2,0,0,55
C1704538514,4,1.099535e+06,4,274883.75,761371.3,19803.742,0,0,55
C170927057,5,2.9098005e+06,5,581960.1,1.5319905e+06,751611.1,0,0,55
C1719798166,4,834322.9,4,208580.72,617587.9,403220.72,0,0,55
C1723100387,4,1.5098562e+06,4,377464.06,608590.6,379422.72,0,0,55
C1652387800,4,1.3988628e+06,4,349715.7,717479.7,85140.81,0,0,55
C1652369868,4,3.1341715e+06,4,783542.9,2.5454238e+06,74434.84,0,0,55
C1646362974,4,2.6547782e+06,4,663694.56,1.4692268e+06,132626.22,0,0,55
C1644667402,4,1.1539976e+06,4,288499.4,508671.7,97867.625,0,0,55
C1644382725,4,1.8006179e+06,4,450154.47,1.0129152e+06,208468.0,0,0,55
C1636050357,4,1.1423454e+06,4,285586.34,584455.6,59265.875,0,0,55
C1635341595,4,3.2659938e+06,4,816498.44,2.5391665e+06,925358.0,0,0,55
C16344660,5,3.4863512e+06,5,697270.25,2.4545012e+06,309931.75,0,0,55
C1632535868,4,1.8778985e+06,4,469474.62,1.0973039e+06,63631.6,0,0,55
C1632039044,5,1.1029116e+06,5,220582.33,563264.7,912022.5,0,0,55
C162860244,5,1.7333929e+06,5,346678.56,876435.6,69886.375,0,0,55
C1626288305,4,1.2527764e+06,4,313194.1,562540.5,78853.28,0,0,55
C1623277492,4,889648.25,4,222412.06,610172.2,32708.852,0,0,55
C1616444076,1,146231.73,1,146231.73,146231.73,146231.73,1,0,55
C1615804266,5,1.8741839e+06,5,374836.78,1.3519334e+06,440244.16,0,0,55
C161574690,6,843061.8,6,140510.3,300271.9,109011.625,0,0,55
C160632822,4,1.8001115e+06,4,450027.88,726728.44,82661.7,0,0,55
C997608398,5,2.2336252e+06,5,446725.06,1.140859e+06,199312.38,0,0,55
